"id";"role_id";"permission_id";"granted";"assigned_by";"assigned_at"
"6588";"34";"135";"1";NULL;"2026-03-13 03:12:37"
"6589";"34";"136";"1";NULL;"2026-03-13 03:12:37"
"6590";"34";"137";"1";NULL;"2026-03-13 03:12:37"
"6591";"34";"138";"1";NULL;"2026-03-13 03:12:37"
"6592";"34";"139";"1";NULL;"2026-03-13 03:12:37"
"6593";"34";"141";"1";NULL;"2026-03-13 03:12:37"
"6594";"34";"142";"1";NULL;"2026-03-13 03:12:37"
"6595";"34";"143";"1";NULL;"2026-03-13 03:12:37"
"6596";"34";"144";"1";NULL;"2026-03-13 03:12:37"
"6597";"34";"145";"1";NULL;"2026-03-13 03:12:37"
"6598";"34";"146";"1";NULL;"2026-03-13 03:12:37"
"6599";"34";"147";"1";NULL;"2026-03-13 03:12:37"
"6600";"34";"309";"1";NULL;"2026-03-13 03:12:37"
"6601";"34";"310";"1";NULL;"2026-03-13 03:12:37"
"6602";"34";"311";"1";NULL;"2026-03-13 03:12:37"
"6603";"34";"312";"1";NULL;"2026-03-13 03:12:37"
"6604";"34";"314";"1";NULL;"2026-03-13 03:12:37"
"6605";"34";"315";"1";NULL;"2026-03-13 03:12:37"
"6606";"34";"316";"1";NULL;"2026-03-13 03:12:37"
"6607";"34";"317";"1";NULL;"2026-03-13 03:12:37"
"6608";"34";"318";"1";NULL;"2026-03-13 03:12:37"
"6609";"34";"319";"1";NULL;"2026-03-13 03:12:37"
"6610";"34";"320";"1";NULL;"2026-03-13 03:12:37"
"6611";"34";"322";"1";NULL;"2026-03-13 03:12:37"
"6612";"34";"323";"1";NULL;"2026-03-13 03:12:37"
"6613";"34";"324";"1";NULL;"2026-03-13 03:12:37"
"6614";"34";"325";"1";NULL;"2026-03-13 03:12:37"
"6615";"34";"326";"1";NULL;"2026-03-13 03:12:37"
"6616";"34";"327";"1";NULL;"2026-03-13 03:12:37"
"6617";"34";"328";"1";NULL;"2026-03-13 03:12:37"
"6618";"34";"330";"1";NULL;"2026-03-13 03:12:37"
"6619";"34";"331";"1";NULL;"2026-03-13 03:12:37"
"6620";"34";"332";"1";NULL;"2026-03-13 03:12:37"
"6621";"34";"333";"1";NULL;"2026-03-13 03:12:37"
"6622";"34";"334";"1";NULL;"2026-03-13 03:12:37"
"6623";"34";"335";"1";NULL;"2026-03-13 03:12:37"
"6624";"34";"336";"1";NULL;"2026-03-13 03:12:37"
"6625";"34";"337";"1";NULL;"2026-03-13 03:12:37"
"6626";"34";"338";"1";NULL;"2026-03-13 03:12:37"
"6627";"34";"339";"1";NULL;"2026-03-13 03:12:37"
"6628";"34";"340";"1";NULL;"2026-03-13 03:12:37"
"6629";"34";"341";"1";NULL;"2026-03-13 03:12:37"
"6630";"34";"342";"1";NULL;"2026-03-13 03:12:37"
"6631";"34";"343";"1";NULL;"2026-03-13 03:12:37"
"6632";"34";"344";"1";NULL;"2026-03-13 03:12:37"
"6634";"34";"155";"1";NULL;"2026-03-13 03:12:37"
"6635";"34";"156";"1";NULL;"2026-03-13 03:12:37"
"6636";"34";"157";"1";NULL;"2026-03-13 03:12:37"
"6637";"34";"158";"1";NULL;"2026-03-13 03:12:37"
"6638";"34";"159";"1";NULL;"2026-03-13 03:12:37"
"6641";"35";"29";"1";NULL;"2026-03-13 03:12:37"
"6642";"35";"30";"1";NULL;"2026-03-13 03:12:37"
"6643";"35";"31";"1";NULL;"2026-03-13 03:12:37"
"6644";"35";"32";"1";NULL;"2026-03-13 03:12:37"
"6645";"35";"33";"1";NULL;"2026-03-13 03:12:37"
"6646";"35";"34";"1";NULL;"2026-03-13 03:12:37"
"6647";"35";"35";"1";NULL;"2026-03-13 03:12:37"
"6648";"35";"36";"1";NULL;"2026-03-13 03:12:37"
"6649";"35";"37";"1";NULL;"2026-03-13 03:12:37"
"6650";"35";"38";"1";NULL;"2026-03-13 03:12:37"
"6651";"35";"39";"1";NULL;"2026-03-13 03:12:37"
"6652";"35";"40";"1";NULL;"2026-03-13 03:12:37"
"6653";"35";"41";"1";NULL;"2026-03-13 03:12:37"
"6654";"35";"42";"1";NULL;"2026-03-13 03:12:37"
"6655";"35";"43";"1";NULL;"2026-03-13 03:12:37"
"6656";"35";"44";"1";NULL;"2026-03-13 03:12:37"
"6657";"35";"45";"1";NULL;"2026-03-13 03:12:37"
"6658";"35";"46";"1";NULL;"2026-03-13 03:12:37"
"6659";"35";"47";"1";NULL;"2026-03-13 03:12:37"
"6660";"35";"48";"1";NULL;"2026-03-13 03:12:37"
"6661";"35";"49";"1";NULL;"2026-03-13 03:12:37"
"6662";"35";"50";"1";NULL;"2026-03-13 03:12:37"
"6663";"35";"116";"1";NULL;"2026-03-13 03:12:37"
"6664";"35";"117";"1";NULL;"2026-03-13 03:12:37"
"6665";"35";"151";"1";NULL;"2026-03-13 03:12:37"
"6666";"35";"201";"1";NULL;"2026-03-13 03:12:37"
"6668";"35";"203";"1";NULL;"2026-03-13 03:12:37"
"6669";"35";"204";"1";NULL;"2026-03-13 03:12:37"
"6670";"35";"205";"1";NULL;"2026-03-13 03:12:37"
"6671";"35";"206";"1";NULL;"2026-03-13 03:12:37"
"6672";"35";"207";"1";NULL;"2026-03-13 03:12:37"
"6673";"35";"208";"1";NULL;"2026-03-13 03:12:37"
"6674";"35";"209";"1";NULL;"2026-03-13 03:12:37"
"6675";"35";"210";"1";NULL;"2026-03-13 03:12:37"
"6676";"35";"211";"1";NULL;"2026-03-13 03:12:37"
"6677";"35";"212";"1";NULL;"2026-03-13 03:12:37"
"6678";"35";"216";"1";NULL;"2026-03-13 03:12:37"
"6679";"35";"217";"1";NULL;"2026-03-13 03:12:37"
"6680";"35";"218";"1";NULL;"2026-03-13 03:12:37"
"6681";"35";"219";"1";NULL;"2026-03-13 03:12:37"
"6682";"35";"224";"1";NULL;"2026-03-13 03:12:37"
"6683";"35";"225";"1";NULL;"2026-03-13 03:12:37"
"6684";"35";"226";"1";NULL;"2026-03-13 03:12:37"
"6685";"35";"227";"1";NULL;"2026-03-13 03:12:37"
"6686";"35";"228";"1";NULL;"2026-03-13 03:12:37"
"6687";"35";"229";"1";NULL;"2026-03-13 03:12:37"
"6688";"35";"230";"1";NULL;"2026-03-13 03:12:37"
"6689";"35";"360";"1";NULL;"2026-03-13 03:12:37"
"6690";"35";"361";"1";NULL;"2026-03-13 03:12:37"
"6691";"35";"362";"1";NULL;"2026-03-13 03:12:37"
"6692";"35";"363";"1";NULL;"2026-03-13 03:12:37"
"6693";"35";"364";"1";NULL;"2026-03-13 03:12:37"
"6694";"35";"365";"1";NULL;"2026-03-13 03:12:37"
"6695";"35";"366";"1";NULL;"2026-03-13 03:12:37"
"6704";"35";"67";"1";NULL;"2026-03-13 03:12:37"
"6705";"35";"68";"1";NULL;"2026-03-13 03:12:37"
"6706";"35";"69";"1";NULL;"2026-03-13 03:12:37"
"6707";"35";"271";"1";NULL;"2026-03-13 03:12:37"
"6708";"35";"272";"1";NULL;"2026-03-13 03:12:37"
"6709";"35";"273";"1";NULL;"2026-03-13 03:12:37"
"6710";"35";"274";"1";NULL;"2026-03-13 03:12:37"
"6711";"35";"275";"1";NULL;"2026-03-13 03:12:37"
"6712";"35";"276";"1";NULL;"2026-03-13 03:12:37"
"6713";"35";"97";"1";NULL;"2026-03-13 03:12:37"
"6714";"35";"98";"1";NULL;"2026-03-13 03:12:37"
"6715";"35";"99";"1";NULL;"2026-03-13 03:12:37"
"6716";"35";"100";"1";NULL;"2026-03-13 03:12:37"
"6717";"35";"101";"1";NULL;"2026-03-13 03:12:37"
"6718";"35";"118";"1";NULL;"2026-03-13 03:12:37"
"6719";"35";"301";"1";NULL;"2026-03-13 03:12:37"
"6720";"35";"302";"1";NULL;"2026-03-13 03:12:37"
"6721";"35";"303";"1";NULL;"2026-03-13 03:12:37"
"6722";"35";"304";"1";NULL;"2026-03-13 03:12:37"
"6723";"35";"73";"1";NULL;"2026-03-13 03:12:37"
"6724";"35";"74";"1";NULL;"2026-03-13 03:12:37"
"6725";"35";"75";"1";NULL;"2026-03-13 03:12:37"
"6726";"35";"76";"1";NULL;"2026-03-13 03:12:37"
"6727";"35";"287";"1";NULL;"2026-03-13 03:12:37"
"6728";"35";"288";"1";NULL;"2026-03-13 03:12:37"
"6729";"35";"289";"1";NULL;"2026-03-13 03:12:37"
"6730";"35";"290";"1";NULL;"2026-03-13 03:12:37"
"6731";"35";"291";"1";NULL;"2026-03-13 03:12:37"
"6732";"35";"63";"1";NULL;"2026-03-13 03:12:37"
"6733";"35";"64";"1";NULL;"2026-03-13 03:12:37"
"6734";"35";"65";"1";NULL;"2026-03-13 03:12:37"
"6735";"35";"66";"1";NULL;"2026-03-13 03:12:37"
"6736";"35";"263";"1";NULL;"2026-03-13 03:12:37"
"6737";"35";"264";"1";NULL;"2026-03-13 03:12:37"
"6738";"35";"265";"1";NULL;"2026-03-13 03:12:37"
"6739";"35";"266";"1";NULL;"2026-03-13 03:12:37"
"6740";"35";"267";"1";NULL;"2026-03-13 03:12:37"
"6767";"35";"155";"1";NULL;"2026-03-13 03:12:37"
"6768";"35";"156";"1";NULL;"2026-03-13 03:12:37"
"6769";"35";"157";"1";NULL;"2026-03-13 03:12:37"
"6770";"35";"158";"1";NULL;"2026-03-13 03:12:37"
"6774";"35";"345";"1";NULL;"2026-03-13 03:12:37"
"6775";"35";"346";"1";NULL;"2026-03-13 03:12:37"
"6776";"35";"347";"1";NULL;"2026-03-13 03:12:37"
"6777";"35";"348";"1";NULL;"2026-03-13 03:12:37"
"6778";"35";"349";"1";NULL;"2026-03-13 03:12:37"
"6779";"35";"350";"1";NULL;"2026-03-13 03:12:37"
"6780";"35";"351";"1";NULL;"2026-03-13 03:12:37"
"6781";"35";"352";"1";NULL;"2026-03-13 03:12:37"
"6782";"35";"353";"1";NULL;"2026-03-13 03:12:37"
"6789";"35";"384";"1";NULL;"2026-03-13 03:12:37"
"6790";"35";"385";"1";NULL;"2026-03-13 03:12:37"
"6791";"35";"386";"1";NULL;"2026-03-13 03:12:37"
"6792";"36";"29";"1";NULL;"2026-03-13 03:12:37"
"6793";"36";"30";"1";NULL;"2026-03-13 03:12:37"
"6794";"36";"31";"1";NULL;"2026-03-13 03:12:37"
"6795";"36";"32";"1";NULL;"2026-03-13 03:12:37"
"6796";"36";"33";"1";NULL;"2026-03-13 03:12:37"
"6797";"36";"34";"1";NULL;"2026-03-13 03:12:37"
"6798";"36";"35";"1";NULL;"2026-03-13 03:12:37"
"6799";"36";"36";"1";NULL;"2026-03-13 03:12:37"
"6800";"36";"37";"1";NULL;"2026-03-13 03:12:37"
"6801";"36";"38";"1";NULL;"2026-03-13 03:12:37"
"6802";"36";"39";"1";NULL;"2026-03-13 03:12:37"
"6803";"36";"40";"1";NULL;"2026-03-13 03:12:37"
"6804";"36";"41";"1";NULL;"2026-03-13 03:12:37"
"6805";"36";"42";"1";NULL;"2026-03-13 03:12:37"
"6806";"36";"43";"1";NULL;"2026-03-13 03:12:37"
"6807";"36";"44";"1";NULL;"2026-03-13 03:12:37"
"6808";"36";"45";"1";NULL;"2026-03-13 03:12:37"
"6809";"36";"46";"1";NULL;"2026-03-13 03:12:37"
"6810";"36";"47";"1";NULL;"2026-03-13 03:12:37"
"6811";"36";"48";"1";NULL;"2026-03-13 03:12:37"
"6812";"36";"49";"1";NULL;"2026-03-13 03:12:37"
"6813";"36";"50";"1";NULL;"2026-03-13 03:12:37"
"6814";"36";"116";"1";NULL;"2026-03-13 03:12:37"
"6815";"36";"117";"1";NULL;"2026-03-13 03:12:37"
"6816";"36";"151";"1";NULL;"2026-03-13 03:12:37"
"6817";"36";"201";"1";NULL;"2026-03-13 03:12:37"
"6819";"36";"203";"1";NULL;"2026-03-13 03:12:37"
"6820";"36";"204";"1";NULL;"2026-03-13 03:12:37"
"6821";"36";"205";"1";NULL;"2026-03-13 03:12:37"
"6822";"36";"206";"1";NULL;"2026-03-13 03:12:37"
"6823";"36";"207";"1";NULL;"2026-03-13 03:12:37"
"6824";"36";"208";"1";NULL;"2026-03-13 03:12:37"
"6825";"36";"209";"1";NULL;"2026-03-13 03:12:37"
"6826";"36";"210";"1";NULL;"2026-03-13 03:12:37"
"6827";"36";"211";"1";NULL;"2026-03-13 03:12:37"
"6828";"36";"212";"1";NULL;"2026-03-13 03:12:37"
"6829";"36";"216";"1";NULL;"2026-03-13 03:12:37"
"6830";"36";"217";"1";NULL;"2026-03-13 03:12:37"
"6831";"36";"218";"1";NULL;"2026-03-13 03:12:37"
"6832";"36";"219";"1";NULL;"2026-03-13 03:12:37"
"6833";"36";"224";"1";NULL;"2026-03-13 03:12:37"
"6834";"36";"225";"1";NULL;"2026-03-13 03:12:37"
"6835";"36";"226";"1";NULL;"2026-03-13 03:12:37"
"6836";"36";"227";"1";NULL;"2026-03-13 03:12:37"
"6837";"36";"228";"1";NULL;"2026-03-13 03:12:37"
"6838";"36";"229";"1";NULL;"2026-03-13 03:12:37"
"6839";"36";"230";"1";NULL;"2026-03-13 03:12:37"
"6840";"36";"360";"1";NULL;"2026-03-13 03:12:37"
"6841";"36";"361";"1";NULL;"2026-03-13 03:12:37"
"6842";"36";"362";"1";NULL;"2026-03-13 03:12:37"
"6843";"36";"363";"1";NULL;"2026-03-13 03:12:37"
"6844";"36";"364";"1";NULL;"2026-03-13 03:12:37"
"6845";"36";"365";"1";NULL;"2026-03-13 03:12:37"
"6846";"36";"366";"1";NULL;"2026-03-13 03:12:37"
"6855";"36";"67";"1";NULL;"2026-03-13 03:12:37"
"6856";"36";"68";"1";NULL;"2026-03-13 03:12:37"
"6857";"36";"69";"1";NULL;"2026-03-13 03:12:37"
"6858";"36";"271";"1";NULL;"2026-03-13 03:12:37"
"6859";"36";"272";"1";NULL;"2026-03-13 03:12:37"
"6860";"36";"273";"1";NULL;"2026-03-13 03:12:37"
"6861";"36";"274";"1";NULL;"2026-03-13 03:12:37"
"6862";"36";"275";"1";NULL;"2026-03-13 03:12:37"
"6863";"36";"276";"1";NULL;"2026-03-13 03:12:37"
"6864";"36";"97";"1";NULL;"2026-03-13 03:12:37"
"6865";"36";"98";"1";NULL;"2026-03-13 03:12:37"
"6866";"36";"99";"1";NULL;"2026-03-13 03:12:37"
"6867";"36";"100";"1";NULL;"2026-03-13 03:12:37"
"6868";"36";"101";"1";NULL;"2026-03-13 03:12:37"
"6869";"36";"118";"1";NULL;"2026-03-13 03:12:37"
"6870";"36";"301";"1";NULL;"2026-03-13 03:12:37"
"6871";"36";"302";"1";NULL;"2026-03-13 03:12:37"
"6872";"36";"303";"1";NULL;"2026-03-13 03:12:37"
"6873";"36";"304";"1";NULL;"2026-03-13 03:12:37"
"6874";"36";"73";"1";NULL;"2026-03-13 03:12:37"
"6875";"36";"74";"1";NULL;"2026-03-13 03:12:37"
"6876";"36";"75";"1";NULL;"2026-03-13 03:12:37"
"6877";"36";"76";"1";NULL;"2026-03-13 03:12:37"
"6878";"36";"287";"1";NULL;"2026-03-13 03:12:37"
"6879";"36";"288";"1";NULL;"2026-03-13 03:12:37"
"6880";"36";"289";"1";NULL;"2026-03-13 03:12:37"
"6881";"36";"290";"1";NULL;"2026-03-13 03:12:37"
"6882";"36";"291";"1";NULL;"2026-03-13 03:12:37"
"6883";"36";"63";"1";NULL;"2026-03-13 03:12:37"
"6884";"36";"64";"1";NULL;"2026-03-13 03:12:37"
"6885";"36";"65";"1";NULL;"2026-03-13 03:12:37"
"6886";"36";"66";"1";NULL;"2026-03-13 03:12:37"
"6887";"36";"263";"1";NULL;"2026-03-13 03:12:37"
"6888";"36";"264";"1";NULL;"2026-03-13 03:12:37"
"6889";"36";"265";"1";NULL;"2026-03-13 03:12:37"
"6890";"36";"266";"1";NULL;"2026-03-13 03:12:37"
"6891";"36";"267";"1";NULL;"2026-03-13 03:12:37"
"6918";"36";"155";"1";NULL;"2026-03-13 03:12:37"
"6919";"36";"156";"1";NULL;"2026-03-13 03:12:37"
"6920";"36";"157";"1";NULL;"2026-03-13 03:12:37"
"6921";"36";"158";"1";NULL;"2026-03-13 03:12:37"
"6925";"36";"384";"1";NULL;"2026-03-13 03:12:37"
"6926";"36";"385";"1";NULL;"2026-03-13 03:12:37"
"6927";"36";"386";"1";NULL;"2026-03-13 03:12:37"
"6928";"37";"29";"1";NULL;"2026-03-13 03:12:37"
"6929";"37";"30";"1";NULL;"2026-03-13 03:12:37"
"6930";"37";"31";"1";NULL;"2026-03-13 03:12:37"
"6931";"37";"32";"1";NULL;"2026-03-13 03:12:37"
"6932";"37";"33";"1";NULL;"2026-03-13 03:12:37"
"6933";"37";"34";"1";NULL;"2026-03-13 03:12:37"
"6934";"37";"35";"1";NULL;"2026-03-13 03:12:37"
"6935";"37";"36";"1";NULL;"2026-03-13 03:12:37"
"6936";"37";"37";"1";NULL;"2026-03-13 03:12:37"
"6937";"37";"38";"1";NULL;"2026-03-13 03:12:37"
"6938";"37";"39";"1";NULL;"2026-03-13 03:12:37"
"6939";"37";"40";"1";NULL;"2026-03-13 03:12:37"
"6940";"37";"41";"1";NULL;"2026-03-13 03:12:37"
"6941";"37";"42";"1";NULL;"2026-03-13 03:12:37"
"6942";"37";"43";"1";NULL;"2026-03-13 03:12:37"
"6943";"37";"44";"1";NULL;"2026-03-13 03:12:37"
"6944";"37";"45";"1";NULL;"2026-03-13 03:12:37"
"6945";"37";"46";"1";NULL;"2026-03-13 03:12:37"
"6946";"37";"47";"1";NULL;"2026-03-13 03:12:37"
"6947";"37";"48";"1";NULL;"2026-03-13 03:12:37"
"6948";"37";"49";"1";NULL;"2026-03-13 03:12:37"
"6949";"37";"50";"1";NULL;"2026-03-13 03:12:37"
"6950";"37";"116";"1";NULL;"2026-03-13 03:12:37"
"6951";"37";"117";"1";NULL;"2026-03-13 03:12:37"
"6952";"37";"151";"1";NULL;"2026-03-13 03:12:37"
"6953";"37";"201";"1";NULL;"2026-03-13 03:12:37"
"6955";"37";"203";"1";NULL;"2026-03-13 03:12:37"
"6956";"37";"204";"1";NULL;"2026-03-13 03:12:37"
"6957";"37";"206";"1";NULL;"2026-03-13 03:12:37"
"6958";"37";"207";"1";NULL;"2026-03-13 03:12:37"
"6959";"37";"208";"1";NULL;"2026-03-13 03:12:37"
"6960";"37";"210";"1";NULL;"2026-03-13 03:12:37"
"6961";"37";"211";"1";NULL;"2026-03-13 03:12:37"
"6962";"37";"212";"1";NULL;"2026-03-13 03:12:37"
"6963";"37";"216";"1";NULL;"2026-03-13 03:12:37"
"6964";"37";"218";"1";NULL;"2026-03-13 03:12:37"
"6965";"37";"219";"1";NULL;"2026-03-13 03:12:37"
"6966";"37";"224";"1";NULL;"2026-03-13 03:12:37"
"6967";"37";"225";"1";NULL;"2026-03-13 03:12:37"
"6968";"37";"226";"1";NULL;"2026-03-13 03:12:37"
"6969";"37";"227";"1";NULL;"2026-03-13 03:12:37"
"6970";"37";"229";"1";NULL;"2026-03-13 03:12:37"
"6971";"37";"230";"1";NULL;"2026-03-13 03:12:37"
"6972";"37";"360";"1";NULL;"2026-03-13 03:12:37"
"6973";"37";"361";"1";NULL;"2026-03-13 03:12:37"
"6974";"37";"362";"1";NULL;"2026-03-13 03:12:37"
"6975";"37";"363";"1";NULL;"2026-03-13 03:12:37"
"6976";"37";"364";"1";NULL;"2026-03-13 03:12:37"
"6977";"37";"366";"1";NULL;"2026-03-13 03:12:37"
"6991";"37";"67";"1";NULL;"2026-03-13 03:12:37"
"6992";"37";"68";"1";NULL;"2026-03-13 03:12:37"
"6993";"37";"69";"1";NULL;"2026-03-13 03:12:37"
"6994";"37";"271";"1";NULL;"2026-03-13 03:12:37"
"6995";"37";"272";"1";NULL;"2026-03-13 03:12:37"
"6996";"37";"273";"1";NULL;"2026-03-13 03:12:37"
"6997";"37";"274";"1";NULL;"2026-03-13 03:12:37"
"6998";"37";"275";"1";NULL;"2026-03-13 03:12:37"
"6999";"37";"276";"1";NULL;"2026-03-13 03:12:37"
"7000";"37";"97";"1";NULL;"2026-03-13 03:12:37"
"7001";"37";"98";"1";NULL;"2026-03-13 03:12:37"
"7002";"37";"99";"1";NULL;"2026-03-13 03:12:37"
"7003";"37";"100";"1";NULL;"2026-03-13 03:12:37"
"7004";"37";"101";"1";NULL;"2026-03-13 03:12:37"
"7005";"37";"118";"1";NULL;"2026-03-13 03:12:37"
"7006";"37";"301";"1";NULL;"2026-03-13 03:12:37"
"7007";"37";"302";"1";NULL;"2026-03-13 03:12:37"
"7008";"37";"303";"1";NULL;"2026-03-13 03:12:37"
"7009";"37";"304";"1";NULL;"2026-03-13 03:12:37"
"7010";"37";"73";"1";NULL;"2026-03-13 03:12:37"
"7011";"37";"74";"1";NULL;"2026-03-13 03:12:37"
"7012";"37";"75";"1";NULL;"2026-03-13 03:12:37"
"7013";"37";"76";"1";NULL;"2026-03-13 03:12:37"
"7014";"37";"287";"1";NULL;"2026-03-13 03:12:37"
"7015";"37";"288";"1";NULL;"2026-03-13 03:12:37"
"7016";"37";"289";"1";NULL;"2026-03-13 03:12:37"
"7017";"37";"290";"1";NULL;"2026-03-13 03:12:37"
"7018";"37";"291";"1";NULL;"2026-03-13 03:12:37"
"7019";"37";"63";"1";NULL;"2026-03-13 03:12:37"
"7020";"37";"64";"1";NULL;"2026-03-13 03:12:37"
"7021";"37";"65";"1";NULL;"2026-03-13 03:12:37"
"7022";"37";"66";"1";NULL;"2026-03-13 03:12:37"
"7023";"37";"263";"1";NULL;"2026-03-13 03:12:37"
"7024";"37";"264";"1";NULL;"2026-03-13 03:12:37"
"7025";"37";"265";"1";NULL;"2026-03-13 03:12:37"
"7026";"37";"266";"1";NULL;"2026-03-13 03:12:37"
"7027";"37";"267";"1";NULL;"2026-03-13 03:12:37"
"7054";"37";"155";"1";NULL;"2026-03-13 03:12:37"
"7055";"37";"156";"1";NULL;"2026-03-13 03:12:37"
"7056";"37";"157";"1";NULL;"2026-03-13 03:12:37"
"7057";"37";"158";"1";NULL;"2026-03-13 03:12:37"
"7061";"37";"384";"1";NULL;"2026-03-13 03:12:37"
"7062";"37";"385";"1";NULL;"2026-03-13 03:12:37"
"7064";"38";"35";"1";NULL;"2026-03-13 03:12:37"
"7065";"38";"37";"1";NULL;"2026-03-13 03:12:37"
"7066";"38";"38";"1";NULL;"2026-03-13 03:12:37"
"7067";"38";"208";"1";NULL;"2026-03-13 03:12:37"
"7068";"38";"29";"1";NULL;"2026-03-13 03:12:37"
"7069";"38";"31";"1";NULL;"2026-03-13 03:12:37"
"7070";"38";"32";"1";NULL;"2026-03-13 03:12:37"
"7071";"38";"216";"1";NULL;"2026-03-13 03:12:37"
"7079";"38";"67";"1";NULL;"2026-03-13 03:12:37"
"7080";"38";"69";"1";NULL;"2026-03-13 03:12:37"
"7081";"38";"271";"1";NULL;"2026-03-13 03:12:37"
"7082";"38";"272";"1";NULL;"2026-03-13 03:12:37"
"7083";"38";"97";"1";NULL;"2026-03-13 03:12:37"
"7084";"38";"99";"1";NULL;"2026-03-13 03:12:37"
"7085";"38";"100";"1";NULL;"2026-03-13 03:12:37"
"7086";"38";"301";"1";NULL;"2026-03-13 03:12:37"
"7087";"38";"73";"1";NULL;"2026-03-13 03:12:37"
"7088";"38";"75";"1";NULL;"2026-03-13 03:12:37"
"7089";"38";"287";"1";NULL;"2026-03-13 03:12:37"
"7090";"38";"288";"1";NULL;"2026-03-13 03:12:37"
"7091";"38";"63";"1";NULL;"2026-03-13 03:12:37"
"7092";"38";"65";"1";NULL;"2026-03-13 03:12:37"
"7093";"38";"66";"1";NULL;"2026-03-13 03:12:37"
"7094";"38";"263";"1";NULL;"2026-03-13 03:12:37"
"7110";"38";"155";"1";NULL;"2026-03-13 03:12:37"
"7111";"38";"156";"1";NULL;"2026-03-13 03:12:37"
"7112";"38";"157";"1";NULL;"2026-03-13 03:12:37"
"7113";"38";"158";"1";NULL;"2026-03-13 03:12:37"
"7117";"38";"384";"1";NULL;"2026-03-13 03:12:37"
"7118";"38";"385";"1";NULL;"2026-03-13 03:12:37"
"7120";"39";"29";"1";NULL;"2026-03-13 03:12:37"
"7121";"39";"31";"1";NULL;"2026-03-13 03:12:37"
"7122";"39";"216";"1";NULL;"2026-03-13 03:12:37"
"7123";"39";"67";"1";NULL;"2026-03-13 03:12:37"
"7124";"39";"271";"1";NULL;"2026-03-13 03:12:37"
"7125";"39";"97";"1";NULL;"2026-03-13 03:12:37"
"7126";"39";"301";"1";NULL;"2026-03-13 03:12:37"
"7127";"39";"73";"1";NULL;"2026-03-13 03:12:37"
"7128";"39";"287";"1";NULL;"2026-03-13 03:12:37"
"7129";"39";"63";"1";NULL;"2026-03-13 03:12:37"
"7130";"39";"263";"1";NULL;"2026-03-13 03:12:37"
"7138";"39";"155";"1";NULL;"2026-03-13 03:12:37"
"7139";"39";"156";"1";NULL;"2026-03-13 03:12:37"
"7140";"39";"157";"1";NULL;"2026-03-13 03:12:37"
"7141";"39";"158";"1";NULL;"2026-03-13 03:12:37"
"7145";"39";"384";"1";NULL;"2026-03-13 03:12:37"
"7146";"39";"385";"1";NULL;"2026-03-13 03:12:37"
"7148";"40";"29";"1";NULL;"2026-03-13 03:12:37"
"7149";"40";"30";"1";NULL;"2026-03-13 03:12:37"
"7150";"40";"31";"1";NULL;"2026-03-13 03:12:37"
"7151";"40";"32";"1";NULL;"2026-03-13 03:12:37"
"7152";"40";"33";"1";NULL;"2026-03-13 03:12:37"
"7153";"40";"34";"1";NULL;"2026-03-13 03:12:37"
"7154";"40";"35";"1";NULL;"2026-03-13 03:12:37"
"7155";"40";"36";"1";NULL;"2026-03-13 03:12:37"
"7156";"40";"37";"1";NULL;"2026-03-13 03:12:37"
"7157";"40";"38";"1";NULL;"2026-03-13 03:12:37"
"7158";"40";"39";"1";NULL;"2026-03-13 03:12:37"
"7159";"40";"40";"1";NULL;"2026-03-13 03:12:37"
"7160";"40";"41";"1";NULL;"2026-03-13 03:12:37"
"7161";"40";"42";"1";NULL;"2026-03-13 03:12:37"
"7162";"40";"43";"1";NULL;"2026-03-13 03:12:37"
"7163";"40";"44";"1";NULL;"2026-03-13 03:12:37"
"7164";"40";"45";"1";NULL;"2026-03-13 03:12:37"
"7165";"40";"46";"1";NULL;"2026-03-13 03:12:37"
"7166";"40";"47";"1";NULL;"2026-03-13 03:12:37"
"7167";"40";"48";"1";NULL;"2026-03-13 03:12:37"
"7168";"40";"49";"1";NULL;"2026-03-13 03:12:37"
"7169";"40";"50";"1";NULL;"2026-03-13 03:12:37"
"7170";"40";"116";"1";NULL;"2026-03-13 03:12:37"
"7171";"40";"117";"1";NULL;"2026-03-13 03:12:37"
"7172";"40";"151";"1";NULL;"2026-03-13 03:12:37"
"7173";"40";"201";"1";NULL;"2026-03-13 03:12:37"
"7175";"40";"203";"1";NULL;"2026-03-13 03:12:37"
"7176";"40";"204";"1";NULL;"2026-03-13 03:12:37"
"7177";"40";"205";"1";NULL;"2026-03-13 03:12:37"
"7178";"40";"206";"1";NULL;"2026-03-13 03:12:37"
"7179";"40";"207";"1";NULL;"2026-03-13 03:12:37"
"7180";"40";"208";"1";NULL;"2026-03-13 03:12:37"
"7181";"40";"209";"1";NULL;"2026-03-13 03:12:37"
"7182";"40";"210";"1";NULL;"2026-03-13 03:12:37"
"7183";"40";"211";"1";NULL;"2026-03-13 03:12:37"
"7184";"40";"212";"1";NULL;"2026-03-13 03:12:37"
"7185";"40";"216";"1";NULL;"2026-03-13 03:12:37"
"7186";"40";"217";"1";NULL;"2026-03-13 03:12:37"
"7187";"40";"218";"1";NULL;"2026-03-13 03:12:37"
"7188";"40";"219";"1";NULL;"2026-03-13 03:12:37"
"7189";"40";"224";"1";NULL;"2026-03-13 03:12:37"
"7190";"40";"225";"1";NULL;"2026-03-13 03:12:37"
